运维工程师,厦门市美亚柏科信息股份有限公司,4-8千/月,西安-高新技术产业开发区|3-4年经验|本科|招1人|04-28发布,五险一金|补充医疗保险|员工旅游|交通补贴|年终奖金|定期体检|弹性工作
运维工程师,陕西嘉惠碧海电子科技有限公司,0.8-1.5万/月,西安-未央区|3-4年经验|本科|招若干人|04-29发布,五险一金|员工旅游|交通补贴|绩效奖金|年终奖金|年底双薪|节日福利|周末双休
信息专员（运维、网络维护）,西安碑林万达广场,3-4.5千/月,西安|1年经验|大专|招2人|04-29发布,五险一金|年终奖金|定期体检|专业培训|员工餐厅
系统运维岗,西安国信小额贷款有限公司,0.4-1万/月,西安-新城区|5-7年经验|本科|招1人|04-29发布|电子信息工程 计算机工程,五险一金|交通补贴|餐饮补贴|通讯补贴|专业培训|年终奖金|周末双休|节日福利|定期体检
运维工程师,三门峡崤云视联科技有限公司,0.5-1万/月,三门峡|无工作经验|招2人|04-29发布,五险一金|年终奖金|专业培训|周末双休|带薪年假|定期体检
AP运维工程师,恩梯梯数据（中国）信息技术有限公司西安分公司,0.8-1.5万/月,西安-高新技术产业开发区|3-4年经验|本科|招2人|04-29发布|英语精通|计算机科学与技术 软件工程,五险一金|补充医疗保险|员工旅游|专业培训|绩效奖金|定期体检
大数据平台运维工程师,西安因联信息科技有限公司,0.8-1.5万/月,西安-高新技术产业开发区|无工作经验|招1人|04-29发布,五险一金|员工旅游|定期体检|交通补贴|餐饮补贴|节日福利|周末双休|弹性工作|年底双薪|全勤奖
大数据运维工程师,西安华创人力资源管理咨询有限公司,1.5-2.7万/月,西安|8-9年经验|本科|招若干人|04-29发布,五险一金|专业培训|员工旅游|年终奖金|定期体检
运维工程师/技术支持,西安易龙软件有限公司,4-7千/月,西安-雁塔区|1年经验|大专|招2人|04-29发布|计算机工程 通信工程,五险一金|通讯补贴|交通补贴|餐饮补贴
信息运维工程师,金花企业（集团）股份有限公司西安金花制药厂,6-9千/月,西安|1年经验|本科|招1人|04-29发布,五险一金|补充公积金|员工旅游|专业培训|定期体检|员工餐厅|上市公司
运维/实施工程师,上海梦创双杨数据科技股份有限公司,4-8千/月,西安|2年经验|大专|招若干人|04-29发布,五险一金|专业培训|员工旅游|定期体检|生育津贴|餐贴|年终福利
高级运维工程师,中节能（西安）监测技术有限公司,5-8千/月,西安|5-7年经验|本科|招1人|04-29发布|计算机信息管理 计算机科学与技术,五险一金|定期体检|弹性工作|年终奖金
JAVA运维工程师,西安千里鹰航空科技有限公司,3-4.5千/月,西安-高新技术产业开发区|无工作经验|招1人|04-29发布,五险一金|交通补贴|餐饮补贴|通讯补贴
系统运维工程师,西安兴汇电力科技有限公司,6-8千/月,西安|1年经验|本科|招2人|04-30发布|电气工程及其自动化 自动化,五险一金|通讯补贴|员工旅游|绩效奖金|年终奖金|股票期权|定期体检|专业培训
市场运维专员,西安汇丰艺术仓文化艺术品股份有限公司,3-4.5千/月,西安-碑林区|2年经验|大专|招2人|04-30发布,五险一金|餐饮补贴|年终奖金|弹性工作|专业培训|出国机会
运维工程师-技术中心,西安悦泰科技有限责任公司,1-1.2万/月,西安|3-4年经验|本科|招1人|04-30发布|计算机科学与技术,五险一金|员工旅游|餐饮补贴|专业培训|绩效奖金|定期体检
运维工程师(双休+五险一金+车补),西安栎安科技有限公司,0.3-1万/月,西安-雁塔区|2年经验|大专|招2人|04-30发布|英语良好|计算机科学与技术,周末双休|五险一金|补充医疗保险|交通补贴|通讯补贴|绩效奖金|年终奖金|弹性工作|定期体检|餐饮补贴
信息化项目运维经理 中级,三门峡崤云信息服务股份有限公司,0.8-1.5万/月,三门峡|无工作经验|招1人|04-30发布,五险一金|年终奖金|专业培训
信息化项目运维经理 中级,三门峡崤云安全服务有限公司,0.8-1.5万/月,三门峡|无工作经验|招1人|04-30发布,五险一金|年终奖金|专业培训|餐饮补贴|交通补贴|通讯补贴|弹性工作
大数据运维,南京烽火星空通信发展有限公司,1-2万/月,西安-高新技术产业开发区|2年经验|本科|招2人|04-30发布,五险一金|补充医疗保险|年底双薪|交通补贴|餐饮补贴|定期体检
网络运维工程师（驻场）,西安同信力创项目管理咨询有限公司,3.5-4千/月,西安|无工作经验|大专|招若干人|04-30发布,五险一金|员工旅游|交通补贴|通讯补贴|绩效奖金|定期体检
应用系统实施运维(WMS、TMS方向),每一天便利超市连锁有限公司信息中心研发部,0.6-1万/月,西安-碑林区|3-4年经验|大专|招4人|05-01发布,五险一金|员工旅游|专业培训|绩效奖金
系统运维工程师,西安天互通信有限公司,3-4.5千/月,西安|无工作经验|大专|招1人|05-02发布,五险一金|通讯补贴|餐饮补贴|专业培训|员工旅游|交通补贴|绩效奖金|节假日福利|员工生日会
运维工程师,北京易盛泰和科技有限公司,6-8千/月,西安-雁塔区|无工作经验|招1人|05-02发布,交通补贴|五险|双休|全勤奖
巡检运维工程师,西安利通网络技术有限公司,3-4.5千/月,西安-高新技术产业开发区|2年经验|大专|招2人|05-03发布|计算机网络 计算机信息管理,
NOC系统运维工程师,新蛋信息技术（西安）有限公司,6-9千/月,西安|1年经验|本科|招5人|05-03发布|英语熟练,五险一金|补充医疗保险|专业培训|员工旅游|年终奖金|餐饮补贴|定期体检|带薪年假|周末双休|出国机会
IT运维工程师,美格智能西安研究所,4.5-6千/月,西安-高新技术产业开发区|3-4年经验|大专|招1人|05-03发布,五险一金|员工旅游|年终奖金|绩效奖金|定期体检
运维实施工程师,西安点通软件信息技术有限公司,4-6千/月,西安-高新技术产业开发区|无工作经验|招1人|05-03发布,五险一金|专业培训|年终奖金|弹性工作|绩效奖金|股票期权|员工旅游
运维工程师,西安志诚电子有限责任公司,3-8千/月,西安-碑林区|1年经验|大专|招4人|05-03发布,五险一金|补充医疗保险|员工旅游|绩效奖金|出国机会|定期体检
软件运维工程师,陕西奥宝生物科技有限公司,3-8千/月,西安|无工作经验|大专|招5人|05-03发布|普通话良好,五险一金|员工旅游|交通补贴|餐饮补贴|通讯补贴|专业培训|绩效奖金|年终奖金|股票期权|定期体检
光伏电站运维员,陕西巨光投资控股集团有限公司,3.5-5千/月,铜川|2年经验|大专|招若干人|05-04发布,五险一金|员工旅游|交通补贴|年终奖金|绩效奖金|出国机会|通讯补贴|餐饮补贴|弹性工作|定期体检
PHP程序运维,陕西果树医疗健康产业有限公司,4-8千/月,西安|2年经验|大专|招1人|05-04发布|计算机应用 计算机科学与技术,通讯补贴|员工旅游|绩效奖金|年终奖金|提供食宿|提供工作餐|生日会|各种假日福利
软件实施运维服务工程师,北京时代亿信科技股份有限公司,4.5-6千/月,北京-海淀区|1年经验|大专|招10人|05-05发布,五险一金|餐饮补贴|定期体检
运维工程师,西安网是科技发展有限公司,0.6-1.2万/月,西安|5-7年经验|本科|招2人|05-05发布|普通话良好|计算机科学与技术,五险一金|员工旅游|绩效奖金|年终奖金|定期体检|全勤奖|专业培训|年底双薪|父母孝心基金|家属关怀
Linux运维工程师,北京时代一峰信息技术有限公司,4.5-6千/月,西安-高新技术产业开发区|1年经验|本科|招2人|05-05发布,五险一金|员工旅游|餐饮补贴|年终奖金|弹性工作|定期体检
服务器运维工程师,陕西省信息总公司,4.5-6千/月,西安-莲湖区|2年经验|大专|招5人|05-05发布,五险一金
运维工程师,上海科箭软件科技有限公司,0.7-1万/月,西安-雁塔区|无工作经验|招若干人|05-05发布,五险一金|补充医疗保险|员工旅游|交通补贴|餐饮补贴|定期体检
运维工程师（西安）,西安银信博锐信息科技有限公司,3-4.5千/月,西安|无工作经验|招1人|05-05发布,周末双休|五险一金|高温补贴|节日福利|员工旅游
运维工程师,信永中和（西安）数据服务有限公司,4.5-6千/月,西安-高新技术产业开发区|无工作经验|招3人|05-05发布,五险一金
（某500强知名企业）大数据运维工程师,西安瀚特人力资源有限公司,1-1.5万/月,西安-高新技术产业开发区|3-4年经验|本科|招若干人|05-05发布,
运维工程师,上海博为峰软件技术有限公司,6-8千/月,西安-雁塔区|2年经验|大专|招2人|05-05发布,五险一金|员工旅游|交通补贴|餐饮补贴|通讯补贴|弹性工作|定期体检
运维主管,深圳市益田集团股份有限公司,4-6千/月,西安-新城区|2年经验|本科|招若干人|05-05发布,周末双休|带薪年假|五险一金|专业培训|节日福利|绩效奖金|餐饮补贴|加班补贴|高温补贴
Linux运维工程师,西安盛恒智业物联网科技有限公司,3-6千/月,西安-雁塔区|无工作经验|招2人|05-05发布,五险一金|带薪年假
DevOps开发运维岗,陕西长银消费金融有限公司,,西安|3-4年经验|本科|招若干人|05-05发布,做五休二|周末双休|带薪年假|五险一金|节日福利|交通补贴|餐饮补贴|通讯补贴|高温补贴|补充医疗保险
运维工程师,西安仁臻网络科技有限公司,3-5千/月,西安-雁塔区|1年经验|本科|招若干人|05-05发布,
信息运维工程师,上海可易迪生物工程有限公司,4.5-6千/月,西安-高新技术产业开发区|无工作经验|招1人|05-06发布,员工旅游|餐饮补贴|绩效奖金|年终奖金|出国机会|五险一金|专业培训
收单业务部-商户运维BD,美团点评,0.6-1万/月,西安|无工作经验|大专|招若干人|05-06发布,五险一金|带薪年假|交通补贴|补充医疗保险
运维工程师,陕西西部资信股份有限公司,5-7千/月,西安-高新技术产业开发区|2年经验|本科|招1人|05-06发布,五险一金|弹性工作|定期体检|员工旅游
高级运维工程师（银川）,西安交大捷普网络科技有限公司,0.6-1万/月,银川|3-4年经验|大专|招2人|05-06发布,五险一金|员工旅游|交通补贴|通讯补贴|绩效奖金
网络运维（双休）,西安贤泽信息科技有限公司,3-4.5千/月,西安|1年经验|招2人|05-06发布,周末双休|带薪年假|全勤奖|节日福利|社会保险
信息系统管理员 / 运维员,美光半导体（西安）有限责任公司,,西安|1年经验|大专|招若干人|05-06发布|英语|计算机科学与技术,
ERP运维工程师,西安北村精密机械有限公司,4-6千/月,西安|2年经验|大专|招1人|05-06发布|计算机工程 计算机网络,五险一金|补充医疗保险|餐饮补贴|交通补贴|通讯补贴|绩效奖金|定期体检
运维平台监控,西安西瑞控制技术股份有限公司,2.5-3.5千/月,西安|无工作经验|中专|招3人|05-06发布,餐饮补贴|绩效奖金|免费班车|定期体检|住房补贴|五险一金
运维工程师,西安鼎研科技股份有限公司,4.5-6千/月,西安-高新技术产业开发区|1年经验|大专|招10人|05-06发布,五险一金|交通补贴|餐饮补贴|通讯补贴|专业培训|绩效奖金|定期体检
网络运维工程师,西安奇维科技有限公司,4-6千/月,西安-高新技术产业开发区|3-4年经验|本科|招1人|05-06发布,周末双休|带薪年假|五险一金|节日福利|餐饮补贴|年终奖金
软件开发及运维工程师,华羿微电子股份有限公司,6-8千/月,西安-未央区|无工作经验|本科|招6人|05-06发布,
运维专员,西安米旗食品有限公司,3-4.5千/月,西安-经济技术开发区|无工作经验|大专|招1人|05-06发布,餐饮补贴|专业培训|弹性工作|绩效奖金|五险一金
软件运维工程师,陕西博泰朝阳系统集成有限公司,0.6-1万/月,西安-高新技术产业开发区|1年经验|大专|招2人|05-06发布,五险一金|通讯补贴|年终奖金|员工旅游
Linux开发/运维工程师,北京中软国际信息技术有限公司,4-7千/月,西安-高新技术产业开发区|无工作经验|本科|招2人|05-06发布,五险一金|补充医疗保险|员工旅游|年终奖金|弹性工作|定期体检|绩效奖金
运维工程师-西安-20105,优信集团,1-1.4万/月,西安-灞桥区|3-4年经验|大专|招1人|05-06发布,五险一金|补充医疗保险|通讯补贴|餐饮补贴|绩效奖金|定期体检|弹性工作
云计算运维工程师,北京翔睿信诚科技有限公司,0.8-1万/月,西安-长安区|3-4年经验|大专|招1人|05-06发布,五险一金|绩效奖金|定期体检|专业培训|创业公司|下午茶
技术运维工程师,西安宇信融汇网络科技有限公司,4-7千/月,西安|无工作经验|大专|招2人|05-06发布,五险一金|绩效奖金|年终奖金|带薪年假|生日福利|通讯补贴
运维工程师,拓维集团,6-8千/月,西安|1年经验|大专|招若干人|05-06发布,五险一金|员工旅游|年终奖金|绩效奖金|股票期权
