商业化数据平台前端研发工程师(职位编号：20998),字节跳动,2.5-5万/月,北京,3-4年经验,本科,招2人,05-20发布,扁平管理|过亿用户|职业大牛|晋升空间|团队氛围好
广告BI高级工程师(职位编号：20997),字节跳动,2.5-5万/月,北京,3-4年经验,本科,招2人,05-20发布,扁平管理|过亿用户|职业大牛|晋升空间|团队氛围好
高级iOS开发工程师(职位编号：23873),字节跳动,2.5-5万/月,北京,3-4年经验,本科,招3人,05-20发布,六险一金|弹性工作|免费三餐|租房补贴
前端研发负责人(职位编号：23589),字节跳动,2.5-4.5万/月,北京,5-7年经验,本科,招1人,05-20发布,六险一金|弹性工作|过亿用户|职业大牛|晋升空间
高级运维开发系统工程师(职位编号：15941),字节跳动,2-4万/月,北京,2年经验,本科,招3人,05-20发布,弹性工作|免费三餐|租房补贴|带薪休假|五险一金
高级系统工程师 - 运维开发(职位编号：8836),字节跳动,2-4万/月,北京,2年经验,本科,招3人,05-20发布,弹性工作|免费三餐|租房补贴|五险一金|带薪休假
大数据产品部—安卓开发工程师,人民网股份有限公司,1.5-3万/月,北京-朝阳区,2年经验,本科,招若干人,05-20发布,五险一金|补充医疗保险|免费班车|年终奖金|绩效奖金|专业培训|定期体检
大数据产品部—Web前端工程师,人民网股份有限公司,1.5-3万/月,北京-朝阳区,3-4年经验,本科,招若干人,05-20发布,五险一金|补充医疗保险|免费班车|年终奖金|绩效奖金|专业培训|定期体检
大数据产品部—Java开发工程师,人民网股份有限公司,1.5-3万/月,北京-朝阳区,2年经验,本科,招若干人,05-20发布,五险一金|补充医疗保险|免费班车|年终奖金|绩效奖金|专业培训|定期体检
大数据产品部—PHP开发工程师,人民网股份有限公司,1.5-3万/月,北京-朝阳区,2年经验,本科,招若干人,05-20发布,五险一金|补充医疗保险|免费班车|年终奖金|绩效奖金|专业培训|定期体检
前端工程师,建信融通有限责任公司,17-34万/年,北京-西城区,无工作经验,大专,招若干人,05-20发布,五险一金|餐饮补贴|年终奖金|绩效奖金|弹性工作|定期体检
软件工程师,建信融通有限责任公司,17-34万/年,北京-西城区,1年经验,大专,招若干人,05-20发布,五险一金|餐饮补贴|年终奖金|绩效奖金|弹性工作|定期体检
前端工程师（北京）,天津狮桥国际物流有限公司,1.5-3万/月,北京-顺义区,2年经验,大专,招3人,05-20发布,带薪年假|五险一金|包住宿|绩效奖金|节日福利|专业培训|餐饮补贴|加班补贴|住房补贴|通讯补贴
React 前端工程师（北京）,天津狮桥国际物流有限公司,1.5-3万/月,北京-顺义区,2年经验,大专,招3人,05-20发布,带薪年假|五险一金|包住宿|绩效奖金|节日福利|专业培训|餐饮补贴|加班补贴|住房补贴|通讯补贴
前端工程师（异地招聘）,天津狮桥国际物流有限公司,1.5-3万/月,北京-顺义区,3-4年经验,大专,招5人,05-20发布,带薪年假|包住宿|绩效奖金|全勤奖|节日福利|专业培训|通讯补贴|六险一金
